CaseID,sample_kind,iso_final_design_kind,iso_pfr_hit_target,iso_fallback_probe_status,iso_native_truncation_reason,iso_native_truncated_before_L,iso_T_K,iso_target_conversion,iso_manifest_target_tau_s
4548,trajectory,isothermal_pfr_missed_target,False,,,False,1504.560656445101,0.5581123032607138,0.0462967583062868
4548,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1504.560656445101,0.5581123032607138,0.0462967583062868
4550,trajectory,isothermal_pfr_missed_target,False,,,False,1583.7772707547992,0.7147832525847481,0.0103539947822782
4550,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1583.7772707547992,0.7147832525847481,0.0103539947822782
4552,trajectory,isothermal_pfr_missed_target,False,,,False,1472.2815505694598,0.7053224981436507,0.0160079602651315
4552,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1472.2815505694598,0.7053224981436507,0.0160079602651315
4553,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1588.585013234988,0.3365627091517672,1.208524585457111e-05
4554,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1496.395048489794,0.9136988343903796,3.694726403426172e-05
4556,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,T exceeded cap 1600.0 K,True,1412.4871921073643,0.1711954581318423,0.0016395760345569
4557,trajectory,isothermal_pfr_missed_target,False,,,False,1425.8902453724295,0.9354719394864516,0.0007304326565833
4557,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1425.8902453724295,0.9354719394864516,0.0007304326565833
4559,trajectory,isothermal_pfr_missed_target,False,,,False,1509.7027307888493,0.9408434242988006,0.0027311888254726
4559,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1509.7027307888493,0.9408434242988006,0.0027311888254726
4560,trajectory,isothermal_pfr_missed_target,False,,,False,1017.3315083933994,0.8690275859134272,1.3563976264479196e-05
4560,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1017.3315083933994,0.8690275859134272,1.3563976264479196e-05
4561,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1393.5666143661365,0.6277794963819907,0.0194277023015864
4562,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,841.414796593599,0.4224937254982069,0.000128200259407
4563,trajectory,isothermal_pfr_missed_target,False,,,False,1319.485987587832,0.480704728285782,1.705482338250416e-05
4563,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1319.485987587832,0.480704728285782,1.705482338250416e-05
4564,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1357.427316154353,0.8088856283342466,8.335058900410851e-05
4565,trajectory,isothermal_pfr_missed_target,False,,,False,930.9377886122091,0.6456723942840472,6.189018304071757e-05
4565,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,930.9377886122091,0.6456723942840472,6.189018304071757e-05
4566,trajectory,isothermal_pfr_missed_target,False,,,False,1232.478670333512,0.3105634232889861,0.0016977026286286
4566,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1232.478670333512,0.3105634232889861,0.0016977026286286
4567,trajectory,isothermal_pfr_missed_target,False,,,False,1306.5951510006562,0.746812549494207,0.002233213602383
4567,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1306.5951510006562,0.746812549494207,0.002233213602383
4568,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1221.471804198809,0.4236277012340724,0.011341674982715
4569,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,890.1486600795761,0.2823777163866908,2.6715563900725178e-05
4570,trajectory,isothermal_pfr_missed_target,False,,,False,942.3718038247898,0.1678880756907165,1.55233116611479e-05
4570,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,942.3718038247898,0.1678880756907165,1.55233116611479e-05
4571,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,969.2128697270527,0.5261009704414755,2.2138820946182918e-05
4572,trajectory,isothermal_pfr_missed_target,False,,,False,1258.777095344849,0.7029207570385189,0.0003386493671247
4572,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1258.777095344849,0.7029207570385189,0.0003386493671247
4573,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1080.354317710735,0.9897087202593684,1.3517884802487496e-05
4574,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,T exceeded cap 1600.0 K,True,1377.5245001539588,0.3700504530686885,0.0045487589032185
4575,trajectory,isothermal_pfr_missed_target,False,,,False,1061.5726187638938,0.7838098947145045,1.1352465690847256e-05
4575,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1061.5726187638938,0.7838098947145045,1.1352465690847256e-05
4576,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1216.4270450919869,0.5620319827646018,0.002361180577537
4577,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1245.2113201655447,0.4932703098561615,0.0092701794922591
4578,trajectory,isothermal_pfr_missed_target,False,,,False,1387.3078159615395,0.906983814612031,0.0443751685469469
4578,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1387.3078159615395,0.906983814612031,0.0443751685469469
4579,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,974.2563064210116,0.487708356520161,1.054844291420341e-05
4580,trajectory,isothermal_pfr_missed_target,False,,,False,1003.7982032448052,0.6659337061364204,1.175114208661238e-05
4580,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1003.7982032448052,0.6659337061364204,1.175114208661238e-05
4581,trajectory,isothermal_pfr_missed_target,False,,,False,1335.3070689179003,0.9302113961614668,0.0015825589295086
4581,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1335.3070689179003,0.9302113961614668,0.0015825589295086
4582,trajectory,isothermal_pfr_missed_target,False,,,False,884.856119970791,0.3210863291891292,0.0001338040373675
4582,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,884.856119970791,0.3210863291891292,0.0001338040373675
4583,trajectory,isothermal_pfr_missed_target,False,,,False,853.52337887045,0.0849245387641713,1.9084943527745008e-05
4583,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,853.52337887045,0.0849245387641713,1.9084943527745008e-05
4584,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1073.8492920575663,0.7131032072147355,1.2325528931038237e-05
4585,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1287.0769261708483,0.6942672295728699,0.0002765684428826
4586,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1294.7383878333494,0.5560005018254742,0.0085008664756931
4587,trajectory,isothermal_pfr_missed_target,False,,,False,916.1302373325452,0.5866236111382024,1.9882611253231516e-05
4587,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,916.1302373325452,0.5866236111382024,1.9882611253231516e-05
4588,trajectory,isothermal_pfr_missed_target,False,,,False,1211.1436424730346,0.5148100043507293,0.0003994884083211
4588,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1211.1436424730346,0.5148100043507293,0.0003994884083211
4589,trajectory,isothermal_pfr_missed_target,False,,,False,827.2716484358534,0.229184663775377,0.000529370346846
4589,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,827.2716484358534,0.229184663775377,0.000529370346846
4590,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1280.0571665447203,0.6094796039396898,0.0001579124828077
4591,trajectory,isothermal_pfr_missed_target,False,,,False,1308.3045062515885,0.6458281390136108,0.0375425029319441
4591,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1308.3045062515885,0.6458281390136108,0.0375425029319441
4592,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1268.9596746023744,0.5226012444449589,0.005920703362851
4593,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1291.9431707728654,0.3312535673426464,0.0001417375209646
4594,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1389.8734922986478,0.4690024857176468,1.672198453467698e-05
4595,trajectory,isothermal_pfr_missed_target,False,,,False,921.0211984906346,0.3771372522460297,4.172857394348791e-05
4595,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,921.0211984906346,0.3771372522460297,4.172857394348791e-05
4596,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1256.3639178033918,0.453916709148325,0.0115131941463346
4597,trajectory,isothermal_pfr_missed_target,False,,,False,1182.0719992090017,0.9907810839777812,0.0045218503593512
4597,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1182.0719992090017,0.9907810839777812,0.0045218503593512
4598,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,831.2342530488968,0.4527662136033177,7.320138865059469e-05
4599,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1107.899218518287,0.9391135433595628,0.0091262212132774
4600,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1319.7384959831834,0.5673411245737225,0.0004615546576573
4601,trajectory,isothermal_pfr_missed_target,False,,,False,1341.8427429161966,0.8259915635548533,0.0205699471027083
4601,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1341.8427429161966,0.8259915635548533,0.0205699471027083
4602,trajectory,isothermal_pfr_missed_target,False,,,False,943.841095417738,0.4242680567596107,6.699667376719206e-05
4602,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,943.841095417738,0.4242680567596107,6.699667376719206e-05
4603,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,817.781427372247,0.6324047051928938,5.0937303302726064e-05
4604,trajectory,isothermal_pfr_missed_target,False,,,False,1259.9332772567868,0.8106245616450907,4.364463739637165e-05
4604,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1259.9332772567868,0.8106245616450907,4.364463739637165e-05
4605,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1379.137109424919,0.7974901451449842,0.0018521753432372
4606,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,926.34050775785,0.2664823088236153,1.111899618012774e-05
4607,trajectory,isothermal_pfr_missed_target,False,,,False,1362.7613299200311,0.5303193231392652,0.0004676979717343
4607,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1362.7613299200311,0.5303193231392652,0.0004676979717343
4608,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,914.9409293429926,0.2071399680431932,3.063328522105647e-05
4609,trajectory,isothermal_pfr_missed_target,False,,,False,896.6252517187968,0.5383020950853825,4.046457176734877e-05
4609,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,896.6252517187968,0.5383020950853825,4.046457176734877e-05
4610,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1089.0572590054944,0.8619691928382963,1.0857383170265314e-05
4611,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,972.5776717672125,0.3925941941142082,2.4467325809809085e-05
4612,trajectory,isothermal_pfr_missed_target,False,,,False,1005.0697416858748,0.5694084875471891,1.5267696507547538e-05
4612,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1005.0697416858748,0.5694084875471891,1.5267696507547538e-05
4613,trajectory,isothermal_pfr_missed_target,False,,,False,1334.0294359112158,0.5337843442428858,3.887286262931416e-05
4613,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1334.0294359112158,0.5337843442428858,3.887286262931416e-05
4614,trajectory,isothermal_pfr_missed_target,False,,,False,1034.2790992790833,0.6127375820605085,1.2859373402302392e-05
4614,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1034.2790992790833,0.6127375820605085,1.2859373402302392e-05
4615,trajectory,isothermal_pfr_missed_target,False,,,False,1054.0887646423653,0.8439764216216282,1.7106760080748783e-05
4615,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1054.0887646423653,0.8439764216216282,1.7106760080748783e-05
4616,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,873.1869174400344,0.3721571396151558,1.4896844347129496e-05
4617,trajectory,isothermal_pfr_missed_target,False,,,False,987.7330825896934,0.3359164114436135,1.9670605972741095e-05
4617,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,987.7330825896934,0.3359164114436135,1.9670605972741095e-05
4618,trajectory,isothermal_pfr_missed_target,False,,,False,1246.8969252938405,0.3638215702632442,0.0038447828185346
4618,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1246.8969252938405,0.3638215702632442,0.0038447828185346
4619,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1013.9819625066592,0.7280994284292683,1.5405342855917037e-05
4620,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1213.392682359554,0.956283751311712,0.0024242194925441
4621,trajectory,isothermal_pfr_hit_target,True,,,False,1325.0384381087497,0.3370077810855583,0.0061747103792785
4622,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,927.8335323743522,0.5229270441597328,2.067153191861781e-05
4623,trajectory,isothermal_pfr_missed_target,False,,,False,1010.5631222948432,0.9816775845224038,1.4494597021353614e-05
4623,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1010.5631222948432,0.9816775845224038,1.4494597021353614e-05
4624,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1366.821049693972,0.5584513655351475,0.0001634649804984
4625,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1294.1113581508398,0.3947003105236217,7.282208163638267e-05
4626,trajectory,isothermal_pfr_missed_target,False,,,False,890.5173273198307,0.6050273661362008,5.7929399385580814e-05
4626,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,890.5173273198307,0.6050273661362008,5.7929399385580814e-05
4627,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,970.3465024754404,0.6418155075563118,1.392623292269249e-05
4628,trajectory,isothermal_pfr_missed_target,False,,,False,856.916905734688,0.4685942667489871,0.0001595990029192
4628,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,856.916905734688,0.4685942667489871,0.0001595990029192
