PC1,PC2,dataset
-1.6985332229790389,-0.3106185795895269,full
-0.17095476112449512,1.3691805790218403,full
-2.265861515870787,-1.1541025834150291,full
-0.16173670337846488,0.28754061234558637,full
-1.2874497556415754,-0.08044114044131646,full
-1.4355554163278499,-1.1189920469507186,full
-0.2777896023864737,-1.3400096226426865,full
-0.212172528057707,2.7726815417140607,full
-0.7138154979763758,1.066810997227221,full
-1.9577143123167167,-0.9497525325463587,full
5.783916278904256,-0.48612062351651697,full
-1.409114415454398,-1.04355408262691,full
-1.0689001268921188,-0.8390117409922342,full
6.025955040950845,-3.129987612580779,full
-0.07670075372356253,1.60177616526335,full
-0.8351762071560686,-0.1583489063888709,full
0.7604452462196852,1.5038837642230962,full
-0.527807359084029,0.9911806588859121,full
3.127691743019857,2.8570229300253245,full
-1.610588908070343,-1.1791444126730546,full
-1.731664332099364,-0.7176206297096837,full
3.1370768513582625,-0.09932366746991515,full
-1.3380750347600012,-0.2009396180046475,full
-1.4698036885953802,-0.3808339070736338,full
-0.3998293122581256,0.18458773546156004,full
-1.2272033252634267,0.41470235207492595,full
0.018561018641860178,0.8426135038927675,full
-2.055141194427643,-0.8992205387132101,full
-1.1905306521628687,-0.00035646953079641555,full
-1.2185011512457051,-0.2602673559239455,full
-0.713609495762128,0.27933467424963926,full
-0.2143086637182832,-1.0616962200798357,full
-0.051099112148997844,-0.21959590764727405,full
-0.20933694460921365,0.6062423955262415,full
1.1009859960444062,-0.05770714043097119,full
0.11112639694688907,0.8613254188117943,full
-0.2766260410204901,3.0702289162681424,full
8.389880165484062,0.909978265785361,full
-1.3323424894440934,-1.0570396479361215,full
-0.2705012970040505,0.9223023043837251,full
0.3020537315891977,-0.7402304045068717,full
0.3249586771036697,1.5354816630922434,full
-1.5231803380144489,0.013133242063617994,full
3.851286476824634,-0.49043654548887605,full
-0.9458488666754751,-0.028564904672260718,full
-0.304325717406832,-1.4478135386787239,full
9.327851037938133,1.6861971999957064,full
0.9130807318202179,1.6737339787048928,full
-0.5305346638226015,0.4604992165818958,full
0.8084534772143157,-0.8679565124751939,full
-1.1243047829579011,1.05005379918135,full
-0.11584470492033995,1.1303871924909459,full
-0.3271431205365064,-0.4583195830425246,full
-1.2324947735927263,-0.28677307331298063,full
8.017522738102919,-1.1894050497427124,full
-1.153210422760267,0.23135382678804065,full
-0.19576207850758603,-0.7100445264033752,full
-0.7297000970122395,1.2560241160426135,full
-0.19687946482663785,0.6007796992112544,full
0.07124306440509237,5.639709872773599,full
-1.6625077013185903,-0.8752286021189714,full
1.645433284529087,1.47424298235092,full
-0.49223548141735446,0.22858778717959963,full
-1.0710174232350094,1.0416176858385326,full
-1.7858495712681846,-0.48200266467527725,full
-0.491973563540908,0.4078815737911635,full
-0.25568610318092044,0.6074396424705321,full
-1.6215416887596266,-0.8141762287723491,full
-1.0053711041360267,-0.12320014766945694,full
6.749706393803806,-1.284251058822579,full
-0.7185226924512388,0.7259977765487741,full
-1.236251468026849,0.6290215119148574,full
-0.6261066342216561,1.3796446844193206,full
-1.513557417911658,-0.14941286025999945,full
-1.2688167036916567,-0.682947007059948,full
3.273797652466478,-0.0766156191014027,full
-1.761669720236161,-0.01414514866534559,full
-0.723438656278397,0.6528638851138703,full
-0.34970824273140777,0.24089380555492967,full
0.36070887167844967,6.104157372897519,full
-0.27618338679521454,2.8771470627055473,full
-0.07284162966530626,-0.04834510522766949,full
0.21025259115085862,-1.0677834235861015,full
-1.445550455295227,-0.5848014553238671,full
5.841898843824255,-0.7448258617722502,full
-1.2827663400396616,0.34137099903236146,full
0.33908978644136945,0.6924233954018254,full
-1.2995484563370323,0.6649008095472217,full
-0.8172883293054686,0.41493606496041463,full
-0.051485814849647586,3.6386860322138697,full
-1.2145505861528787,-0.5694092761373956,full
-0.9504025467390335,0.3036377207054181,full
-1.2150077732566291,0.0869135295774547,full
0.06976277253898842,1.248564573221809,full
0.9955244259857474,1.0910320755545706,full
-1.0816247491210003,1.1933477224006452,full
-0.7615922292714076,0.2672247153194735,full
-0.45431654572558466,-0.061364881909052704,full
-0.27943297525357713,1.2307732334450545,full
-1.0732978466732266,0.500584531343853,full
-1.1135409663872848,-1.5833200388014195,full
-0.5112433278078393,-0.09745113661853515,full
1.2132991516698017,0.5402324135855091,full
0.687582927027285,0.8737103711865487,full
0.9891781707060808,-0.26453776006774843,full
-1.5008056736783217,-1.318165173236286,full
2.6286599334419103,0.5420519052654202,full
1.1696771196425293,-0.3742523076793672,full
0.1599724018006865,3.0210568857828064,full
-1.1502874900033953,-0.028304658190739043,full
-0.8756098110918946,-0.622465296942386,full
-1.0374293103715815,-0.48592470510854474,full
-0.0119440631638549,-0.6171401881122995,full
-2.17062482581611,-1.6833477073059637,full
-1.5559055621060842,-0.03857795653765899,full
-1.5737835787920749,-0.8274567661305181,full
3.434690318937612,-2.4075571888691325,full
0.607001919142223,-1.0732029295563794,full
0.04229139576477868,-0.5039905727206486,full
2.638696835919529,-1.6908211162669642,full
-0.40807362616798526,-0.09664101841016907,full
-1.3246140970578317,-0.412452164733572,full
-1.2744565853571752,-0.5673104364953278,full
-1.1937565620517767,-0.09535132411180726,full
-0.8576496592159152,-0.5994285007385867,full
-1.3239673784414063,0.02222948159078295,full
8.930320596425672,2.0852136569120314,full
5.093222866424,-1.0859430563089842,full
-0.763835831983499,0.7954533926487533,full
-0.6974912467578073,1.87801731744815,full
1.9243033644837426,-1.0283630122099179,full
-0.9102495183473586,0.6378541387010174,full
0.6829893090160296,1.0335300825098517,full
-1.0298062812391855,-1.0440075265268116,full
-0.7626352674635266,0.2501808647635118,full
-1.3977639857589204,0.3408722543687856,full
-0.8110015571144521,-1.0543576628691165,full
-1.2426919144992297,-0.18423025869672438,full
0.637908759990272,-0.5211441218583756,full
-0.8372852270586734,-0.5700520550735518,full
-0.5023999468132602,-0.6876391201976533,full
-1.155348427457201,-0.730416203206834,full
-1.3195014443910684,-0.5521908865389432,full
-0.8957506456524629,0.42438106935041736,full
-0.7596445342958524,1.6920030414398164,full
-0.5345931231140831,-0.7097582496677305,full
-0.34574964746841774,0.9572706080233582,full
-1.0905920812639278,-0.029370980321535137,full
-0.36301094427683145,-0.891342074312059,full
-1.2049299198545405,-1.1615818640716367,full
-1.5680841803044872,-0.9123682516977867,full
-1.312701082695323,-1.5850081762335027,full
-0.9927002645964454,-1.0158953683711929,full
-1.5190331248475955,-0.6761314260988768,full
-1.6463523250656542,-0.46593417555971,full
0.3690497114850752,1.27018262114404,full
-0.3054377287285947,0.9695045983898722,full
-1.4302315173605353,0.2855931277813851,full
1.1797399916598945,-0.15901875931169723,full
-1.0342451015369,-0.47447257782563396,full
-0.34639451287506245,0.2065141633840319,full
-1.5494336043321244,-1.1101845182234535,full
-0.7608260917943099,1.0365023652103866,full
1.3523735472609957,-0.38056026583824704,full
-0.6974170281440061,0.7707707482667956,full
-2.161648984195481,-1.4044203789820875,full
-1.2035754781133843,-0.08589186571914191,full
-0.8585268551027485,-0.771991077067075,full
-1.7354374433130588,-0.5706830924252835,full
-0.351218516737268,0.6536917108050452,full
-0.426902637197542,0.1473635855912045,full
3.6452339741021618,-1.4949168826762114,full
-1.2504500757245205,0.1678992599538651,full
-1.2875171810756656,-0.6085235233003744,full
-0.6705573464075077,0.03272464108513103,full
1.586499838924867,-4.635819978963595,full
-0.27360997419989996,1.8975833869176089,full
3.9513418650305243,-1.684006463883757,full
-1.5105128367027298,0.15434297334445177,full
8.182129522997394,1.9563151669773307,full
-0.08610006369121573,-0.2686276131842107,full
-0.8267336242056981,0.40412570845531615,full
-0.5086246679425537,0.32152565571355074,full
-0.4506780036210584,0.9445256521037019,full
-0.964474917987247,0.21780049267863288,full
-1.4431839941161237,-1.008870812062549,full
-0.6928255779524624,3.5231388870899587,full
-0.6606644423532042,1.9445082618083043,full
-0.6288094806867646,0.7500178124006988,full
-1.6602833730071345,-0.9455846533740537,full
-1.775959650145051,-0.8715289755219682,full
-2.0843841604368336,-1.0457325383384333,full
-0.9581838569009724,-0.39554492082169634,full
-1.760698406719085,-1.4038080499473808,full
-1.2339601236578637,0.027717317503718773,full
-1.1001161912507185,-1.5092821722079102,full
-0.5465179377596602,1.4422182511055333,full
-0.9824073798252093,0.48481950760587683,full
-1.2031909524556808,-0.9772369887684443,full
4.583387969059084,-1.4286698329674636,full
-0.09795095669005363,0.4524415780239062,full
-1.581714798812847,-1.1730132387381447,full
-1.3985697288661174,-0.2667180122298656,full
-0.5877843077014206,-0.2592745302816602,full
3.799309827676372,-0.009418204086568302,full
-2.094409956606272,-1.3321174979519128,full
-1.1634489945978759,0.27135019283011225,full
-1.3691713435827246,0.296416778004543,full
-0.5646507966969492,0.48818456248116165,full
-0.5957136972340298,-0.24737456205764954,full
-1.389303189565525,0.43238137469323207,full
-0.9064304397022287,-0.07249380488693859,full
3.661639180535273,1.2586853881139117,full
-2.022993696557337,-1.3743492428408721,full
-1.9002098365785287,-1.2920672883794289,full
-1.3350541721231752,-0.056558226007834465,full
-1.1697910509578917,0.6807060380995291,full
1.593746188129973,0.7390685463019826,full
-1.2062684927076228,0.43523821243303773,full
-1.1786699116767694,0.4020847549854911,full
0.15375376029953605,-0.2339611832729663,full
-0.43781194631490417,0.19624384567296052,full
-0.3408139503350552,0.7880312955617484,full
-0.07320671764342795,-1.0466826305421404,full
-0.7257920177772392,0.9653109603447438,full
-0.7244884229146584,0.07036489769123193,full
-1.1057387087265933,0.24169955899266035,full
-1.3452711075174746,-0.36584013098572765,full
0.1657854010654862,2.1642277964787295,full
-1.5402854214815602,-0.4399581483744595,full
0.009429397276642885,1.626199773572169,full
0.1196823167145263,0.3622433303606469,full
-1.3066723644144422,-1.1707057399263339,full
-0.015387744223309163,0.4586144463142629,full
-0.34337157512915445,-0.5698778828705141,full
-0.6725350795470646,0.427870932441797,full
1.032543527599246,1.0900379213686113,full
0.02793699192794592,0.16669905460515436,full
-0.8520138485994123,3.3808198746092724,full
-0.3779850605249163,-0.10288678569699462,full
-1.863099704974814,-0.9840272790481571,full
-0.40329436675871366,0.85293673549119,full
-0.9872429321965743,0.2367244649468284,full
-0.42141438697082406,2.09328339976504,full
-0.5215436446270506,1.3152568689897457,full
1.22198121567215,1.0186777308905834,full
7.233260068748516,-3.46762355777384,full
-0.7564205697048431,0.20240670523153878,full
-0.8921827985494757,0.13304573316391727,full
8.177529077369153,1.9566809149965505,full
-1.6179746363910037,0.1534605497024014,full
0.16206530056608534,-3.338529958639514,full
-1.209174802695713,-0.8951665971387436,full
-0.6627535984515264,0.6457291202075197,full
-1.4940098198612775,-0.5274351021922798,full
-0.11044220943443932,0.22777487339654895,full
-1.2440346473110633,0.8529215996729335,full
-1.4554538290539927,-0.3651317053531571,full
-1.324870096336172,-0.08248875468758318,full
1.140635024876549,-2.4241771828274365,full
-1.314854742873256,0.1012334291306247,full
-1.1979265993706656,-0.43417385484814147,full
-1.9573682977959603,-1.045000132696591,full
-1.106518414710475,0.2861600313381199,full
-0.7620519510857261,-1.7207154197280667,full
2.6839200402748773,2.519882596214749,full
-1.9143797376713405,-0.6738446300588269,full
-0.7750001489918488,0.07563960639617202,full
-1.2004600577746776,-0.988819114465764,full
-0.7770825364842484,0.601714557963111,full
4.325849090832312,0.541227618884552,full
-0.9374686626439869,0.1355469370848109,full
-1.2045473624024765,0.09039218999580216,full
1.2659491844026591,2.0367474852421816,full
-1.1154420525310569,-0.7435870821002784,full
1.3246194702536023,-1.5086224476039056,full
-0.10891891014529274,1.4906460329668432,full
-1.0165509846556844,-0.006133530114677499,full
-0.7042999985006492,-0.8646383907451679,full
-0.8411447859808692,0.8144667691130419,full
-1.410849214596887,0.52841548036351,full
-0.8714377260678337,-0.9316045126686737,full
0.9622641700234785,7.676214438980444,full
-0.13611945780849435,0.5168182651356141,full
-0.21541064175537358,0.8142821968591801,full
-2.2620574019010666,-1.5072273840403563,full
-1.5258751240792012,0.2791015746189981,full
-0.45652919236109035,0.2732538333664764,full
-1.0108084514800482,0.3907766763504737,full
0.08138487585715327,-1.891066584489333,full
7.730354027850053,1.837221751190594,full
0.8302389046588535,1.7509059611029263,full
-1.0604707802305875,0.7662144089772774,full
-0.35232884363578243,1.0717982195290308,full
-1.3947683381534886,-0.10241667028997294,full
-0.36906728973468045,1.5366245688095508,full
1.6428305132962644,-0.9353217633644894,full
-0.5300470580357721,-0.3647082968273919,full
-1.0801928695026461,1.2369989230014433,full
1.3214554025474674,-0.6086837911753955,full
-0.7910159066126243,0.40913572250284835,full
-0.3939028985235986,1.1917837418546746,full
-1.5474373808563224,-0.12426423295914427,full
-0.9478940304494335,0.9082344317735209,full
9.966787154352966,-0.530665666835857,full
-2.199434488862007,-1.2421188109519512,full
-0.4776259491494496,0.9840317543214514,full
-1.6751648691854444,-0.234261272498935,full
2.0839895219192344,2.1878859052985034,full
-0.4940948250994656,0.8090464293500188,full
-1.0917326259331628,-0.847393737723504,full
-0.15131089027250708,0.7982468217869063,full
0.6876947605411075,-0.6663769996474093,full
-0.4913555836854516,0.3514481924673262,full
1.6894903570388362,1.7320819660308913,full
-1.6051964507056549,-0.3869142010319164,full
-0.6452444017705707,0.06580924962596904,full
-0.8402929098755578,1.3268621062555217,full
-0.6920499362748297,-1.188438262895035,full
-0.7772578236894739,-0.851707012136191,full
5.25360617419932,-0.9952782951569673,full
0.11363630703920725,1.277246402450006,full
-0.4112817877943294,1.350244488946719,full
-1.2909304697309254,-1.6705249227730201,full
-0.7392968201019872,-0.5062646629263081,full
-1.450996302894898,-0.0789120404652359,full
-0.6202801888227802,-0.6969927753494555,full
-1.1868105568359282,-0.6582503462056716,full
-0.2552763538264772,-0.5436324243252463,full
1.4960407103300424,-1.9649312816167677,full
0.1601227314143902,0.6042452120755591,full
7.461517885064959,-0.9931374089266389,full
0.5368213448582053,-3.073766209403836,full
-1.075426840339747,-0.06466228987829976,full
-1.2275661052734053,-0.3883866399255853,full
-0.922286537200205,0.6896281859391923,full
-0.03878648982071574,-1.1176409246212373,full
-0.4616512616802372,1.0352547773062137,full
-0.07240357813400829,-0.6685053472842183,full
-1.5652119375645699,-0.55794931350172,full
1.474825015139253,-0.4893833962677477,full
-0.040117800768383075,0.43057423747249957,full
-1.1130897056739106,-0.01581535757755958,full
0.8988875288938211,-0.07483081269573218,full
-0.9061449563011772,0.2120484681186764,full
-1.1021712342946277,0.02136883540510138,full
-1.246708762102149,-0.058685375167187,full
10.101560985877395,-0.553392533399995,full
0.191456684418334,0.7559747990126633,full
-1.8897199522346138,-0.8265050709784224,full
0.6880390337285313,-1.2128582709871625,full
-1.8728855113149936,-0.6611930629519244,full
